:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe
ent_c0680bd2e161ce2e,ent_99eabaf38bba845f,REL_28FEBBA225,rel_a4e30f0effdf81b9,数字孪生,寿命评估,作业活动,作业活动,执行,执行,执行,实现,"[""实现""]",实现,,unmapped,null,[384],384
ent_c0680bd2e161ce2e,ent_9ffdfda802f53b9d,REL_28FEBBA225,rel_04ef2961b0152d22,数字孪生,故障模拟,作业活动,作业活动,执行,执行,执行,实现,"[""实现""]",实现,,unmapped,null,[384],384
ent_c0c6c0ddec860618,ent_2d1c210dd512ea5a,REL_6ED9EA33F3,rel_bb7356a5f1e7c278,多参数预警,电流,作业活动,监测指标,监测,监测,监测,监测...电流,"[""监测...电流""]",监测...电流,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[370],370
ent_c0c6c0ddec860618,ent_cdda0d7b6d1a88b1,REL_6ED9EA33F3,rel_a4eb71241291f03b,多参数预警,温度,作业活动,监测指标,监测,监测,监测,监测...温度,"[""监测...温度""]",监测...温度,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[370],370
ent_c0c6c0ddec860618,ent_d5ac8f34d7ce25f1,REL_6ED9EA33F3,rel_7c6e2b71989598a3,多参数预警,振动幅度,作业活动,监测指标,监测,监测,监测,监测...振动幅度,"[""监测...振动幅度""]",监测...振动幅度,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[370],370
ent_c19f1830cdf0c194,ent_5054c4937813f61b,REL_D32CE0D895,rel_227cd290cfc433bb,绝缘电阻测量,技术标准,作业活动,规范程序,遵循,遵循,遵循,判断绝缘性能是否符合技术要求,"[""判断绝缘性能是否符合技术要求""]",判断绝缘性能是否符合技术要求,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""遵循"", ""relation_key"": ""遵循"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""规范程序""}",[366],366
ent_c19f1830cdf0c194,ent_7e42290199cbadfd,REL_6ED9EA33F3,rel_f1a1b4ee427d367b,绝缘电阻测量,绝缘电阻值,作业活动,监测指标,监测,监测,监测,掌握绝缘电阻值,"[""掌握绝缘电阻值""]",掌握绝缘电阻值,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[366],366
ent_c1ca15109d3629a6,ent_19e308121eb6baf9,REL_93D4786288,rel_96dd5f04b5464855,听觉诊断,电动机,作业活动,设备部件,针对,针对,针对,典型案例 (电动机),"[""典型案例 (电动机)""]",典型案例 (电动机),,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[366],366
ent_c1ca15109d3629a6,ent_70f4a1c9e4c4413f,REL_93D4786288,rel_77a51fafd47c10b0,听觉诊断,设备,作业活动,设备部件,针对,针对,针对,倾听设备运转时的声音,"[""倾听设备运转时的声音""]",倾听设备运转时的声音,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[366],366
ent_c442a6ad9b8c0b2a,ent_c627225a0db026b2,REL_5BE321F307,rel_1573754254601176,电网过载,船舶电气系统,故障异常,电气系统,影响,影响,影响,常见故障,"[""常见故障""]",常见故障,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""电气系统""}",[367],367
ent_c442a6ad9b8c0b2a,ent_f7dd0d891af1fc09,REL_5BE321F307,rel_876ab0ee22f22e09,电网过载,PMS,故障异常,电气系统,影响,影响,影响,电网出现突发过载...保护,"[""电网出现突发过载...保护""]",电网出现突发过载...保护,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""电气系统""}",[374],374
ent_c4823eec5f3ad189,ent_c442a6ad9b8c0b2a,REL_9899E5D4D0,rel_cda7b3c7b50ddd85,调度不当,电网过载,原因因素,故障异常,导致,导致,导致,可能成因,"[""可能成因""]",可能成因,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[367],367
ent_c4916503ddb001d0,ent_8e0d5742e6faea13,REL_C8079CB7C7,rel_daf607497c9c5743,UPS 不间断电源,电池,设备部件,设备部件,供电,供电,供电,切换至电池供电,"[""切换至电池供电""]",切换至电池供电,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""供电"", ""relation_key"": ""供电"", ""source_entity_type"": ""设备部件"", ""target_entity_type"": ""设备部件""}",[365],365
ent_c66d7519e1ff1e20,ent_d70078928600690f,REL_9899E5D4D0,rel_21d546c73b1e0b13,振动冲击,灯具频繁烧毁,原因因素,故障异常,导致,导致,导致,与...有关,"[""与...有关""]",与...有关,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[380],380
ent_c68970f1dc655909,ent_f0fb48ce9ca5bd94,REL_9899E5D4D0,rel_2aa469084e70c0f3,电线标签绑扎不当,高压断路器,原因因素,设备部件,导致,导致,导致,系...导致...误跳闸,"[""系...导致...误跳闸""]",系...导致...误跳闸,,unmapped,null,[368],368
ent_c8891d747d84181b,ent_dc31048873d8be87,REL_C8079CB7C7,rel_15db23be415a4e79,联轴器,1 号发电机,设备部件,设备部件,供电,供电,供电,因...断裂导致,"[""因...断裂导致""]",因...断裂导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""供电"", ""relation_key"": ""供电"", ""source_entity_type"": ""设备部件"", ""target_entity_type"": ""设备部件""}",[368],368
ent_cc100a435e28c47f,ent_88f7201aa78d2b83,REL_9899E5D4D0,rel_c821e8d45f72c503,通信电缆松动,模块掉线,原因因素,故障异常,导致,导致,导致,因...引起,"[""因...引起""]",因...引起,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[382],382
ent_ce60962cf3959243,ent_cea22a1697282bcc,REL_C8079CB7C7,rel_5dc08cc6d1f1f466,DCS,辅机,设备部件,设备部件,供电,供电,供电,实现...启停,"[""实现...启停""]",实现...启停,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""供电"", ""relation_key"": ""供电"", ""source_entity_type"": ""设备部件"", ""target_entity_type"": ""设备部件""}",[361],361
ent_d1b3e9e35bfbcdc4,ent_028c4ab91da06f04,REL_6ED9EA33F3,rel_3e276e7ba142d8b1,日常巡检,单体电压,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_0e5d9f27fdc1dffa,REL_6ED9EA33F3,rel_7880e63e7aec338f,日常巡检,机械损伤,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_19e308121eb6baf9,REL_93D4786288,rel_1965c1de9da9d437,日常巡检,电动机,作业活动,设备部件,针对,针对,针对,对...执行检查,"[""对...执行检查""]",对...执行检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_222aec5bc827fb71,REL_6ED9EA33F3,rel_d3f6be86c99a30a9,日常巡检,冷却水温,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_2291d01646667dad,REL_6ED9EA33F3,rel_24f35e51fbe022c8,日常巡检,异响异味,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_245d02b68a186b1f,REL_93D4786288,rel_b9d96ae3fd9ac074,日常巡检,主配电板,作业活动,设备部件,针对,针对,针对,对...执行检查,"[""对...执行检查""]",对...执行检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_246f3be538272893,REL_6ED9EA33F3,rel_20d180b119c58e36,日常巡检,电解液液位,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_2a361253d37cac6c,REL_6ED9EA33F3,rel_0e6ffd712b29b2b8,日常巡检,绝缘层破损,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_2d1c210dd512ea5a,REL_6ED9EA33F3,rel_8f50639ce0fcadb8,日常巡检,电流,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_4e18fcdc148920d5,REL_6ED9EA33F3,rel_e270cec3d48622d7,日常巡检,外观老化,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_57443d8772fdb91c,REL_6ED9EA33F3,rel_500a3a5aaf44bf23,日常巡检,振动,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_5f86418e14f93639,REL_2F328FAB36,rel_add32afdd9664ade,日常巡检,技术档案,作业活动,文档记录,形成,形成,形成,形成可追溯的技术档案,"[""形成可追溯的技术档案""]",形成可追溯的技术档案,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""形成"", ""relation_key"": ""形成"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""文档记录""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_60f1497fa5f831cc,REL_6ED9EA33F3,rel_7a5cdfb984e140e5,日常巡检,接线端子松动,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_61559bc39a83bd3a,REL_6ED9EA33F3,rel_ba95ddddbedad008,日常巡检,外壳温度,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_727fd5c4b9834ae4,REL_6ED9EA33F3,rel_1f802457dccb840e,日常巡检,开关位置,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_7bf90791b6375966,REL_6ED9EA33F3,rel_3cdbd1574e06b3a8,日常巡检,极柱腐蚀,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_7caf1d4cc6fbac73,REL_6ED9EA33F3,rel_e9af432ff77fe13c,日常巡检,外观鼓包漏液,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_7cafb880fb8660ab,REL_6ED9EA33F3,rel_13246d18fdda9feb,日常巡检,仪表读数,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_7ed9c0a163f632ca,REL_6ED9EA33F3,rel_9fa2d71a91ef53fa,日常巡检,接线盒紧固情况,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_83886b22b177e4e1,REL_6ED9EA33F3,rel_0455ac5f32e4d30a,日常巡检,腐蚀,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_896f0b3d2db47ea0,REL_93D4786288,rel_67ab04b860a6217e,日常巡检,蓄电池组,作业活动,设备部件,针对,针对,针对,对...执行检查,"[""对...执行检查""]",对...执行检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_92deb5e392b1a1cf,REL_6ED9EA33F3,rel_3c17e947d68374aa,日常巡检,氧化腐蚀,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_957331561235c32d,REL_D32CE0D895,rel_439e5a95fe528d1b,日常巡检,制造商说明书,作业活动,规范程序,遵循,遵循,遵循,按照...制定...执行,"[""按照...制定...执行""]",按照...制定...执行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""遵循"", ""relation_key"": ""遵循"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""规范程序""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_9c28fa5df71ddafb,REL_6ED9EA33F3,rel_5d226c390181baaf,日常巡检,发热变色,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_a334850d3d814564,REL_93D4786288,rel_dff191cd9dcc9b2e,日常巡检,主发电机,作业活动,设备部件,针对,针对,针对,对...执行检查,"[""对...执行检查""]",对...执行检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_a537deefbab49dc5,REL_6ED9EA33F3,rel_731540efad0fa930,日常巡检,电压,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_a96e4db8d6b5a0c5,REL_D32CE0D895,rel_1688aa1e7ecfcdf9,日常巡检,船级社要求,作业活动,规范程序,遵循,遵循,遵循,按照...制定...执行,"[""按照...制定...执行""]",按照...制定...执行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""遵循"", ""relation_key"": ""遵循"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""规范程序""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_af2bae08bcbc01ff,REL_6ED9EA33F3,rel_f6a660b7b7a62fb5,日常巡检,滑油压力,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_b4cff85cc9514fe9,REL_6ED9EA33F3,rel_19e3d373d78aff83,日常巡检,指示灯状态,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_b5a67f86a7ae8ba7,REL_E7943F9461,rel_36225e2e1c784425,日常巡检,早期故障,作业活动,故障异常,预防,预防,预防,发现早期故障的关键手段,"[""发现早期故障的关键手段""]",发现早期故障的关键手段,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""预防"", ""relation_key"": ""预防"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""故障异常""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_bae5178cfbfba644,REL_6ED9EA33F3,rel_761b7b169865edda,日常巡检,冒烟,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_c18fea493cf9f486,REL_6ED9EA33F3,rel_9b7df86c69eb0581,日常巡检,敷设是否牢固,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_d93631171dccb809,REL_6ED9EA33F3,rel_d6bba940bc1185d4,日常巡检,异味,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_e2b080e162e32f24,REL_6ED9EA33F3,rel_79f132a3310d7628,日常巡检,频率,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_ed4dc9789ac6c6af,REL_93D4786288,rel_435f75c65fccc083,日常巡检,应急配电板,作业活动,设备部件,针对,针对,针对,对...执行检查,"[""对...执行检查""]",对...执行检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_f528c775bf16d633,REL_6ED9EA33F3,rel_59323f0809ec03ae,日常巡检,运行声音,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_f65dae4673d2c7a5,REL_93D4786288,rel_a08114b046bb7102,日常巡检,电缆线路,作业活动,设备部件,针对,针对,针对,对...执行检查,"[""对...执行检查""]",对...执行检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[363],363
ent_d1b3e9e35bfbcdc4,ent_fe1b7266f87bc6ea,REL_6ED9EA33F3,rel_99bde1aa38cb2614,日常巡检,排烟颜色,作业活动,监测指标,监测,监测,监测,巡检内容,"[""巡检内容""]",巡检内容,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[363],363
ent_d2203e66744c9b08,ent_d553872cd3f4d96e,REL_9899E5D4D0,rel_c94507c6ed1ea406,信号线路受干扰,转速反馈异常,原因因素,故障异常,导致,导致,导致,可能由...造成,"[""可能由...造成""]",可能由...造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[382],382
ent_d3955ecb237b2ebf,ent_5a0830226afad0a7,REL_93D4786288,rel_0d826b49de641eb8,电气系统维护,电气系统,作业活动,电气系统,针对,针对,针对,电气系统,"[""电气系统""]",电气系统,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""电气系统""}",[360],360
ent_d4ec785eda560125,ent_d985fb03a3b4180a,REL_93D4786288,rel_4ee09ea1441ea61a,组件状态检查,熔断器,作业活动,设备部件,针对,针对,针对,检查,"[""检查""]",检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[365],365
ent_d60a37268357f373,ent_8c79e6f8399b586b,REL_93D4786288,rel_6dabf89d5b185320,物理连接检查,紧固螺栓,作业活动,设备部件,针对,针对,针对,观察,"[""观察""]",观察,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[365],365
ent_d60a37268357f373,ent_90017b97d660b454,REL_93D4786288,rel_993619ccdc706400,物理连接检查,接线头,作业活动,设备部件,针对,针对,针对,观察,"[""观察""]",观察,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[365],365
ent_d62486e0051153f4,ent_493e81fdea7d46fa,REL_23C0E102A0,rel_fc84050dbde4a758,船舶电气设备管理与维修保养手册,《钢质海船入级规范》,文档记录,规范程序,引用,引用,引用,遵循,"[""遵循""]",遵循,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""引用"", ""relation_key"": ""引用"", ""source_entity_type"": ""文档记录"", ""target_entity_type"": ""规范程序""}",[360],360
ent_d62486e0051153f4,ent_6a7c0ddb8ae18bf9,REL_23C0E102A0,rel_885ff7228fc2c6f2,船舶电气设备管理与维修保养手册,《国内航行海船检验规则 (2025)》,文档记录,规范程序,引用,引用,引用,遵循,"[""遵循""]",遵循,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""引用"", ""relation_key"": ""引用"", ""source_entity_type"": ""文档记录"", ""target_entity_type"": ""规范程序""}",[360],360
ent_d62486e0051153f4,ent_7ffa70f0133ca202,REL_23C0E102A0,rel_33ade2881a5aa72f,船舶电气设备管理与维修保养手册,GB/T7357-2025《船舶电气设备系统设计 保护》,文档记录,规范程序,引用,引用,引用,遵循,"[""遵循""]",遵循,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""引用"", ""relation_key"": ""引用"", ""source_entity_type"": ""文档记录"", ""target_entity_type"": ""规范程序""}",[360],360
ent_d62486e0051153f4,ent_8bce1d7be0732e44,REL_23C0E102A0,rel_5e0809ae5a32a176,船舶电气设备管理与维修保养手册,《国际海上人命安全公约》(SOLAS),文档记录,规范程序,引用,引用,引用,遵循,"[""遵循""]",遵循,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""引用"", ""relation_key"": ""引用"", ""source_entity_type"": ""文档记录"", ""target_entity_type"": ""规范程序""}",[360],360
ent_d62486e0051153f4,ent_d669b8a7aee23bcf,REL_23C0E102A0,rel_5e70a144a3b04851,船舶电气设备管理与维修保养手册,IEC 60092 系列国际电工标准,文档记录,规范程序,引用,引用,引用,遵循,"[""遵循""]",遵循,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""引用"", ""relation_key"": ""引用"", ""source_entity_type"": ""文档记录"", ""target_entity_type"": ""规范程序""}",[360],360
