:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe
ent_a565ccd319000f5b,ent_276e83dc088791f5,REL_C87CBD5FC8,rel_5db25f45c824373d,燃烧工况控制,油头雾化效果,维修活动,参数/指标,监控,监控,监控,关键在于保证,"[""关键在于保证""]",关键在于保证,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[351],351
ent_a565ccd319000f5b,ent_d63f5defd8b53554,REL_C87CBD5FC8,rel_5c37198daa567fb3,燃烧工况控制,单缸负荷,维修活动,参数/指标,监控,监控,监控,需严格监控,"[""需严格监控""]",需严格监控,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[351],351
ent_a7cca11b7b7902c3,ent_5ba56ea394ff1998,REL_523E40A074,rel_89cc9e312913039c,润滑系统检测,油道通畅性,检验/试验,参数/指标,发现,发现,发现,检测,"[""检测""]",检测,,unmapped,null,[331],331
ent_a7cca11b7b7902c3,ent_c41aa30781f07fb9,REL_523E40A074,rel_b3f870eaabed6f7c,润滑系统检测,滤清器压差,检验/试验,参数/指标,发现,发现,发现,检测,"[""检测""]",检测,,unmapped,null,[331],331
ent_a7cca11b7b7902c3,ent_c69e49caaf99eb11,REL_B3FF0C7392,rel_82c26ef9b714381e,润滑系统检测,润滑系统,检验/试验,设备对象,检测,检测,检测,针对...检测,"[""针对...检测""]",针对...检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[331],331
ent_a84d59f50d83c92f,ent_8c0872427b75d422,REL_C11219E27C,rel_c0453dc58331293a,工期延误分析,作业计划调整,维修活动,维修活动,前置于,前置于,前置于,分析原因，调整作业计划,"[""分析原因，调整作业计划""]",分析原因，调整作业计划,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""前置于"", ""relation_key"": ""前置于"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""维修活动""}",[342],342
ent_a87610b5846c7bdb,ent_1005652357b26431,REL_93D4786288,rel_3424373e48c220c3,风险辨识,高压试验,维修活动,故障/异常,针对,针对,针对,针对...风险辨识,"[""针对...风险辨识""]",针对...风险辨识,,unmapped,null,[336],336
ent_a87610b5846c7bdb,ent_31cf4178c87ad71d,REL_BD64B73930,rel_6d65bffe3b691390,风险辨识,消防措施,维修活动,维修工艺/措施,采用维修工艺,采用维修工艺,采用维修工艺,明确...消防措施,"[""明确...消防措施""]",明确...消防措施,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用维修工艺"", ""relation_key"": ""采用维修工艺"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""维修工艺/措施""}",[336],336
ent_a87610b5846c7bdb,ent_607c3c717ba5c11f,REL_93D4786288,rel_22d996079ce58e64,风险辨识,密闭空间,维修活动,故障/异常,针对,针对,针对,针对...风险辨识,"[""针对...风险辨识""]",针对...风险辨识,,unmapped,null,[336],336
ent_a87610b5846c7bdb,ent_7793ea8e510e2725,REL_6931BB1DA1,rel_c7c259b00b157f9a,风险辨识,应急处置预案,维修活动,文件,产出,产出,产出,制定...预案,"[""制定...预案""]",制定...预案,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""产出"", ""relation_key"": ""产出"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[336],336
ent_a87610b5846c7bdb,ent_ad2a749b030990aa,REL_93D4786288,rel_1046af1ee5c303d2,风险辨识,动火,维修活动,故障/异常,针对,针对,针对,针对...风险辨识,"[""针对...风险辨识""]",针对...风险辨识,,unmapped,null,[336],336
ent_a87610b5846c7bdb,ent_c25f2c9af2902816,REL_93D4786288,rel_e981b093301ff9cf,风险辨识,吊装,维修活动,故障/异常,针对,针对,针对,针对...风险辨识,"[""针对...风险辨识""]",针对...风险辨识,,unmapped,null,[336],336
ent_a87610b5846c7bdb,ent_cc2c895afb263aed,REL_93D4786288,rel_6285f0c56387b639,风险辨识,高处作业,维修活动,故障/异常,针对,针对,针对,针对...风险辨识,"[""针对...风险辨识""]",针对...风险辨识,,unmapped,null,[336],336
ent_a8ca98afc724c9a1,ent_47504aa1eb4bb1a5,REL_C11219E27C,rel_48c9523a0327c164,工序间检验,进厂检验,检验/试验,检验/试验,前置于,前置于,前置于,上一道工序检验不合格，严禁进入下一道工序,"[""上一道工序检验不合格，严禁进入下一道工序""]",上一道工序检验不合格，严禁进入下一道工序,,unmapped,null,[336],336
ent_a8ca98afc724c9a1,ent_a48ec5515d9bd3fc,REL_C11219E27C,rel_3a7d6dc633b3f4ab,工序间检验,完工最终检验,检验/试验,检验/试验,前置于,前置于,前置于,分为...工序间检验、完工最终检验三个阶段,"[""分为...工序间检验、完工最终检验三个阶段""]",分为...工序间检验、完工最终检验三个阶段,,unmapped,null,[342],342
ent_a91b4bba565333a4,ent_3302749cb93c242a,REL_9899E5D4D0,rel_10b0aac4fc46b249,维修质量造成的故障,维修服务,故障/异常,维修活动,导致,导致,导致,造成...需...服务,"[""造成...需...服务""]",造成...需...服务,,unmapped,null,[349],349
ent_aabe79866dbdbe72,ent_ed7a91eb0e7f083a,REL_B3FF0C7392,rel_6a6c0ad6c6aedceb,连杆杆身扭曲度检测,连杆,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[333],333
ent_aac858a768594b07,ent_58def1374fdd8185,REL_523E40A074,rel_1bf52cc7f78164a5,拆解工序检验,部件损伤,检验/试验,故障/异常,发现,发现,发现,检查...有无,"[""检查...有无""]",检查...有无,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[344],344
ent_aac858a768594b07,ent_6fd9d9f5ecb710bc,REL_523E40A074,rel_efdf3552fc90bc09,拆解工序检验,异常情况,检验/试验,故障/异常,发现,发现,发现,记录...发现的,"[""记录...发现的""]",记录...发现的,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[344],344
ent_ab22075e26641b70,ent_f6202cd5e6a69d99,REL_FEA281029C,rel_1d9f4268859686c5,硬质工具,精密配合面,设备对象,设备对象,适用于,适用于,适用于,严禁使用,"[""严禁使用""]",严禁使用,,unmapped,null,[332],332
ent_abe4cf6f1ac8fbe3,ent_5cd62179170156bd,REL_523E40A074,rel_c38cb988912d2e7c,检查固定部件,裂纹,维修活动,故障/异常,发现,发现,发现,检查...有无,"[""检查...有无""]",检查...有无,,unmapped,null,[330],330
ent_abe4cf6f1ac8fbe3,ent_72761710c672125e,REL_523E40A074,rel_a6455b0752948391,检查固定部件,腐蚀,维修活动,故障/异常,发现,发现,发现,检查...有无,"[""检查...有无""]",检查...有无,,unmapped,null,[330],330
ent_abe4cf6f1ac8fbe3,ent_9e7b53deb755e5ed,REL_523E40A074,rel_1e5195575923ce79,检查固定部件,变形,维修活动,故障/异常,发现,发现,发现,检查...有无,"[""检查...有无""]",检查...有无,,unmapped,null,[330],330
ent_ac958f2236915538,ent_01eb22edd7bc3c8a,REL_9899E5D4D0,rel_4dd84d5ea0d92b1f,扫气箱高温火警报警,驱动泵上的安全阀起跳,故障/异常,故障/异常,导致,导致,导致,甚至导致,"[""甚至导致""]",甚至导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[352],352
ent_ac958f2236915538,ent_55b73840218a0c1c,REL_9899E5D4D0,rel_d5c22c658fcd6340,扫气箱高温火警报警,高压油管暴振,故障/异常,故障/异常,导致,导致,导致,甚至导致,"[""甚至导致""]",甚至导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[352],352
ent_acead61428fe0954,ent_36a7506d56c7d210,REL_C87CBD5FC8,rel_5248dcd36c37e519,维修实施,工艺参数,维修活动,参数/指标,监控,监控,监控,严禁擅自更改,"[""严禁擅自更改""]",严禁擅自更改,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[338],338
ent_acead61428fe0954,ent_4f8ab9236fc875f8,REL_D984D98F05,rel_f6c820b1625cd088,维修实施,三级质量检验制度,维修活动,文件,依据,依据,依据,落实,"[""落实""]",落实,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""依据"", ""relation_key"": ""依据"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[338],338
ent_acead61428fe0954,ent_5781a716360e2701,REL_BD64B73930,rel_70df6dd1d8dc03e5,维修实施,标准化作业工艺,维修活动,维修工艺/措施,采用维修工艺,采用维修工艺,采用维修工艺,按照...执行,"[""按照...执行""]",按照...执行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用维修工艺"", ""relation_key"": ""采用维修工艺"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""维修工艺/措施""}",[338],338
ent_acead61428fe0954,ent_5bc9c1bcf2fd9ffd,REL_D984D98F05,rel_cb4bcf85a3e33450,维修实施,维修方案,维修活动,文件,依据,依据,依据,按照,"[""按照""]",按照,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""依据"", ""relation_key"": ""依据"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[338],338
ent_acead61428fe0954,ent_755ef588430d8bf9,REL_D984D98F05,rel_fe0b5c216f82ac73,维修实施,安全管控要求,维修活动,文件,依据,依据,依据,落实,"[""落实""]",落实,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""依据"", ""relation_key"": ""依据"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[338],338
ent_ae50a894de96b59d,ent_0b7b68e46f1f1d56,REL_D984D98F05,rel_e19a846a200de325,制定维修方案,设备原厂技术手册,维修活动,文件,依据,依据,依据,符合...要求,"[""符合...要求""]",符合...要求,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""依据"", ""relation_key"": ""依据"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[334],334
ent_ae50a894de96b59d,ent_496327ba5784ff28,REL_BD64B73930,rel_637ebfe9d6f9fd59,制定维修方案,恢复性维修工艺,维修活动,维修工艺/措施,采用维修工艺,采用维修工艺,采用维修工艺,优先采用,"[""优先采用""]",优先采用,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用维修工艺"", ""relation_key"": ""采用维修工艺"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""维修工艺/措施""}",[334],334
ent_ae50a894de96b59d,ent_8b849f8ef53ca107,REL_D984D98F05,rel_0c0d921689295bc2,制定维修方案,《船舶柴油机修理技术要求》(CB/T3533-1994),维修活动,文件,依据,依据,依据,符合,"[""符合""]",符合,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""依据"", ""relation_key"": ""依据"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[334],334
ent_ae50a894de96b59d,ent_cf978272988af674,REL_D984D98F05,rel_f4be2e309a17dbad,制定维修方案,CCS《钢质海船入级规范》,维修活动,文件,依据,依据,依据,符合,"[""符合""]",符合,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""依据"", ""relation_key"": ""依据"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[334],334
ent_ae50a894de96b59d,ent_fcfd4da3c5d04fbf,REL_D984D98F05,rel_cbf65c4f4466cff1,制定维修方案,《船舶柴油机部件维修故障勘验报告》,维修活动,文件,依据,依据,依据,基于,"[""基于""]",基于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""依据"", ""relation_key"": ""依据"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[334],334
ent_ae9deaaa3599b52c,ent_6251d9fced493149,REL_76FDF5E82D,rel_c115f0fa07dedf68,维修工程师,故障勘验,责任主体,维修活动,负责,负责,负责,组织...进行技术交底,"[""组织...进行技术交底""]",组织...进行技术交底,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""负责"", ""relation_key"": ""负责"", ""source_entity_type"": ""责任主体"", ""target_entity_type"": ""维修活动""}",[329],329
ent_aebe097bcf9acc95,ent_8efefa34b68c48c3,REL_BD64B73930,rel_d3af40614be929e6,曲轴轴颈磨削,机械加工修复,维修活动,维修工艺/措施,采用维修工艺,采用维修工艺,采用维修工艺,如...（属于）,"[""如...（属于）""]",如...（属于）,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用维修工艺"", ""relation_key"": ""采用维修工艺"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""维修工艺/措施""}",[340],340
ent_aef9026d36badf91,ent_74df24fb4d11f08d,REL_9899E5D4D0,rel_97b14cf5aa0af473,缸内扫气箱污黑,活塞环断裂,故障/异常,故障/异常,导致,导致,导致,严重时会发生,"[""严重时会发生""]",严重时会发生,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[352],352
ent_aef9026d36badf91,ent_de1ae9bb7c13c651,REL_9899E5D4D0,rel_72f28149d14eb5e8,缸内扫气箱污黑,烧蚀,故障/异常,故障/异常,导致,导致,导致,严重时会发生,"[""严重时会发生""]",严重时会发生,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[352],352
ent_af1cd849da23ceb5,ent_3903a293826a63ea,REL_9263E46A01,rel_ec378888085928b9,清洁润滑油,干摩擦损伤,维修工艺/措施,故障/异常,处理,处理,处理,防止,"[""防止""]",防止,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理"", ""relation_key"": ""处理"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""故障/异常""}",[341],341
ent_b081546584b39d44,ent_662cdc8465f654e6,REL_C87CBD5FC8,rel_cfffb0b03140227e,监控水质状态,水质状态,维修活动,参数/指标,监控,监控,监控,监控,"[""监控""]",监控,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[353],353
ent_b081546584b39d44,ent_75991dcaa39014f2,REL_C87CBD5FC8,rel_e945d52540c3c0ca,监控水质状态,冷却水温差,维修活动,参数/指标,监控,监控,监控,严格控制...及时监控,"[""严格控制...及时监控""]",严格控制...及时监控,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[353],353
ent_b0ddb0c96c4b1d25,ent_a8ca98afc724c9a1,REL_B1BABCEF8C,rel_e20318a3745be832,维修项目,工序间检验,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,针对...进行过程检验,"[""针对...进行过程检验""]",针对...进行过程检验,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[343],343
ent_b170dec23425fcb8,ent_39c6b550d5b28076,REL_9899E5D4D0,rel_91a91e4d57f7ccff,铁屑,待装配的部件,原因/影响因素,设备对象,导致,导致,导致,确保无,"[""确保无""]",确保无,,unmapped,null,[341],341
ent_b25575d51ab3710f,ent_cc1ff0bebb0bea7a,REL_76FDF5E82D,rel_53ce7c2b4a5b2337,现场安全员,旁站监督,责任主体,维修活动,负责,负责,负责,现场安全员全程旁站监督,"[""现场安全员全程旁站监督""]",现场安全员全程旁站监督,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""负责"", ""relation_key"": ""负责"", ""source_entity_type"": ""责任主体"", ""target_entity_type"": ""维修活动""}",[342],342
ent_b30c45fcfbf8d2d6,ent_6c9d56463d57b97b,REL_FEA281029C,rel_9f17dc29f468487c,机械增压,机械增压器,维修工艺/措施,设备对象,适用于,适用于,适用于,驱动,"[""驱动""]",驱动,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""设备对象""}",[357],357
ent_b30c45fcfbf8d2d6,ent_6fbe8328afc48b4a,REL_9899E5D4D0,rel_b1872cf816a71c95,机械增压,有效功率,维修工艺/措施,参数/指标,导致,导致,导致,有效功率反而下降,"[""有效功率反而下降""]",有效功率反而下降,,unmapped,null,[356],356
ent_b30c45fcfbf8d2d6,ent_bb083028173ba6c1,REL_FEA281029C,rel_d4004f32ff52f157,机械增压,柴油机,维修工艺/措施,设备对象,适用于,适用于,适用于,适用于,"[""适用于""]",适用于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""设备对象""}",[357],357
ent_b30c45fcfbf8d2d6,ent_ee106e4e7663b644,REL_9899E5D4D0,rel_94033cbd9306964e,机械增压,功率,维修工艺/措施,参数/指标,导致,导致,导致,消耗的功率也随之增大,"[""消耗的功率也随之增大""]",消耗的功率也随之增大,,unmapped,null,[356],356
ent_b3e2261db833ca5c,ent_8383852ee1426f3f,REL_6931BB1DA1,rel_1e803fb806bee471,完工验收,《船舶柴油机维修完工验收报告》,维修活动,文件,产出,产出,产出,签署《船舶柴油机维修完工验收报告》,"[""签署《船舶柴油机维修完工验收报告》""]",签署《船舶柴油机维修完工验收报告》,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""产出"", ""relation_key"": ""产出"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[348],348
ent_b3e2261db833ca5c,ent_bdfa0c2921ee035b,REL_C11219E27C,rel_35223ff63a0a4547,完工验收,负载试车试验,维修活动,维修活动,前置于,前置于,前置于,试车试验符合要求后...进行完工验收,"[""试车试验符合要求后...进行完工验收""]",试车试验符合要求后...进行完工验收,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""前置于"", ""relation_key"": ""前置于"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""维修活动""}",[348],348
ent_b51373bae0edc017,ent_343d91ba5b428420,REL_523E40A074,rel_db344db85ee08af2,着色渗透探伤（PT）,表面裂纹,检验/试验,故障/异常,发现,发现,发现,检测...裂纹,"[""检测...裂纹""]",检测...裂纹,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[331],331
ent_b51373bae0edc017,ent_5994b70c96ec5a37,REL_B3FF0C7392,rel_837321d36eecf93f,着色渗透探伤（PT）,气缸盖火力面,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[331],331
ent_b51373bae0edc017,ent_9bbc1943005c85d0,REL_B3FF0C7392,rel_5bf004af115b9af4,着色渗透探伤（PT）,气缸套内壁,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[331],331
ent_b51373bae0edc017,ent_a3bcd562f5381603,REL_B3FF0C7392,rel_8e76a53ea61825e6,着色渗透探伤（PT）,连杆杆身,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[331],331
ent_b51373bae0edc017,ent_a8022554902e415c,REL_B3FF0C7392,rel_7d93cddf778dfefc,着色渗透探伤（PT）,曲轴外露轴颈,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[331],331
ent_b6590caa4e778959,ent_39c6b550d5b28076,REL_9899E5D4D0,rel_5a311b7a8d642499,杂质,待装配的部件,原因/影响因素,设备对象,导致,导致,导致,确保无,"[""确保无""]",确保无,,unmapped,null,[341],341
ent_b7641eb0c2840562,ent_392c2151f78d5ed4,REL_C64883763F,rel_ec850873cab0ca7c,油机,断裂,设备对象,故障/异常,发生故障,发生故障,发生故障,常见故障为,"[""常见故障为""]",常见故障为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生故障"", ""relation_key"": ""发生故障"", ""source_entity_type"": ""设备对象"", ""target_entity_type"": ""故障/异常""}",[355],355
ent_b7641eb0c2840562,ent_62e19b4709750079,REL_C64883763F,rel_8dcce7c6a7bd9300,油机,松动,设备对象,故障/异常,发生故障,发生故障,发生故障,常见故障为,"[""常见故障为""]",常见故障为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生故障"", ""relation_key"": ""发生故障"", ""source_entity_type"": ""设备对象"", ""target_entity_type"": ""故障/异常""}",[355],355
ent_b97801dc74079f4f,ent_bb083028173ba6c1,REL_93D4786288,rel_e6f609344dd7fd21,外观目视勘验,柴油机,维修活动,设备对象,针对,针对,针对,全面检查...整机及部件,"[""全面检查...整机及部件""]",全面检查...整机及部件,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[330],330
ent_b98d70bdec1bbc2a,ent_65a08010602d8664,REL_B3FF0C7392,rel_dcdd61ee6173bdd0,气阀与阀座密封面宽度检测,气阀,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[333],333
ent_b98d70bdec1bbc2a,ent_98914677eceae031,REL_B3FF0C7392,rel_aad7fc0d9798d158,气阀与阀座密封面宽度检测,阀座,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[333],333
ent_b9e88f67e0d56bae,ent_2bef99a3d932f9e9,REL_BD64B73930,rel_0b08d67beaad7bcd,轴瓦拂刮,研磨与配研修复,维修活动,维修工艺/措施,采用维修工艺,采用维修工艺,采用维修工艺,如...（属于）,"[""如...（属于）""]",如...（属于）,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用维修工艺"", ""relation_key"": ""采用维修工艺"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""维修工艺/措施""}",[340],340
ent_ba384c24ac819962,ent_dd85bfb8b96af0b5,REL_9899E5D4D0,rel_53e1dc30f0a3de1a,缸盖等固定部件承受过大的机械与热负荷,疲劳裂纹,故障/异常,故障/异常,导致,导致,导致,长期作用下产生,"[""长期作用下产生""]",长期作用下产生,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[351],351
ent_baf85f04347eeb69,ent_7c20afeca6782412,REL_9899E5D4D0,rel_764f5fb9ca030747,工况异常,裂损,原因/影响因素,故障/异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因/影响因素"", ""target_entity_type"": ""故障/异常""}",[353],353
ent_bb083028173ba6c1,ent_fa90a59a9b606897,REL_D9C32A4C3D,rel_b618d6acecf4cff8,柴油机,排气管,设备对象,设备对象,未知,未知,未知,连接到,"[""连接到""]",连接到,,unmapped,null,[358],358
ent_bbaa27577a2786b6,ent_5cd62179170156bd,REL_9899E5D4D0,rel_4e5edbfca5b107e3,热应力不均,裂纹,故障/异常,故障/异常,导致,导致,导致,进而产生,"[""进而产生""]",进而产生,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[353],353
ent_bc234aad74603fd6,ent_5cd62179170156bd,REL_9899E5D4D0,rel_41cd2ca7fcecf085,局部烧蚀,裂纹,故障/异常,故障/异常,导致,导致,导致,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[353],353
ent_bdfa0c2921ee035b,ent_33117a6670df4f7d,REL_C87CBD5FC8,rel_20721a04b0dec31c,负载试车试验,额定功率,维修活动,参数/指标,监控,监控,监控,测试...额定功率,"[""测试...额定功率""]",测试...额定功率,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[348],348
ent_bdfa0c2921ee035b,ent_6cd1a9f29ba21dd4,REL_C87CBD5FC8,rel_1a910941a32dcf63,负载试车试验,恢复时间,维修活动,参数/指标,监控,监控,监控,测试...恢复时间,"[""测试...恢复时间""]",测试...恢复时间,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[348],348
ent_bdfa0c2921ee035b,ent_7020e48f70d0c799,REL_B1BABCEF8C,rel_88d79872225d185a,负载试车试验,系泊试验,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,进行... (系泊试验或航行试验),"[""进行... (系泊试验或航行试验)""]",进行... (系泊试验或航行试验),,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[348],348
