:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe
ent_ab37d5ddebf9d74e,ent_05cfd732a0ed8871,REL_93D4786288,rel_2bfe38523be9bb66,日常维护,油箱,维护活动,元件部件,针对,针对,针对,清洁油箱内壁,"[""清洁油箱内壁""]",清洁油箱内壁,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""元件部件""}",[393],393
ent_ab37d5ddebf9d74e,ent_069e20188a04c0b6,REL_6ED9EA33F3,rel_306f4978f3f3995b,日常维护,滤器压差,维护活动,监测指标,监测,监测,监测,根据滤器压差,"[""根据滤器压差""]",根据滤器压差,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[393],393
ent_ab37d5ddebf9d74e,ent_144a11ef7758ac30,REL_6ED9EA33F3,rel_0e232fc2459a730c,日常维护,运行时间,维护活动,监测指标,监测,监测,监测,根据运行时间,"[""根据运行时间""]",根据运行时间,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[393],393
ent_ab37d5ddebf9d74e,ent_eaac5285f305077a,REL_6ED9EA33F3,rel_80c09d0406b265c7,日常维护,油液检测结果,维护活动,监测指标,监测,监测,监测,根据油液检测结果,"[""根据油液检测结果""]",根据油液检测结果,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[393],393
ent_abdd4981b6369c90,ent_d3bd281e5296da74,REL_FBAF4B891A,rel_1282ae9a420be65d,弹性元件老化与磨损情况,联轴器,监测指标,元件部件,反映,反映,反映,反映,"[""反映""]",反映,,unmapped,null,[416],416
ent_ad0c0b64e7473149,ent_045805c69c92a17e,REL_FBAF4B891A,rel_8eada10921d5efe9,局部温升,液压缸,监测指标,系统设备,反映,反映,反映,运行特征,"[""运行特征""]",运行特征,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""反映"", ""relation_key"": ""反映"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""系统设备""}",[400],400
ent_ad0c0b64e7473149,ent_7881d5253b0525f5,REL_FBAF4B891A,rel_4e005771dfbab454,局部温升,舵机,监测指标,系统设备,反映,反映,反映,运行特征,"[""运行特征""]",运行特征,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""反映"", ""relation_key"": ""反映"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""系统设备""}",[400],400
ent_ad0c0b64e7473149,ent_7a562fbf6b0e6308,REL_FBAF4B891A,rel_ad2571be2e7558b1,局部温升,船舶液压系统,监测指标,系统设备,反映,反映,反映,反映,"[""反映""]",反映,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""反映"", ""relation_key"": ""反映"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""系统设备""}",[415],415
ent_ad0c0b64e7473149,ent_7c7e8366c9cd1ccb,REL_FBAF4B891A,rel_24aa4ad009030894,局部温升,锚机,监测指标,系统设备,反映,反映,反映,运行特征,"[""运行特征""]",运行特征,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""反映"", ""relation_key"": ""反映"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""系统设备""}",[400],400
ent_ad0c0b64e7473149,ent_92f6f2934ec4e12d,REL_FBAF4B891A,rel_f89e0bf9e187e3b4,局部温升,关键阀块,监测指标,系统设备,反映,反映,反映,运行特征,"[""运行特征""]",运行特征,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""反映"", ""relation_key"": ""反映"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""系统设备""}",[400],400
ent_ad0c0b64e7473149,ent_be3c613b30c7a97d,REL_FBAF4B891A,rel_3b07dd700301815c,局部温升,起重机液压动力单元,监测指标,系统设备,反映,反映,反映,运行特征,"[""运行特征""]",运行特征,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""反映"", ""relation_key"": ""反映"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""系统设备""}",[400],400
ent_ada178204e4b9b96,ent_a96d67dae9df585d,REL_E7943F9461,rel_d6441f6a1bea39aa,避免进气和气蚀,气蚀,维护活动,故障异常,预防,预防,预防,避免,"[""避免""]",避免,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""预防"", ""relation_key"": ""预防"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[416],416
ent_ada178204e4b9b96,ent_b7fc829340caccf6,REL_E7943F9461,rel_ff4a5b47a0dfec0c,避免进气和气蚀,进气,维护活动,故障异常,预防,预防,预防,避免,"[""避免""]",避免,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""预防"", ""relation_key"": ""预防"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[416],416
ent_adee1448847fcf8c,ent_00c98d8d5efdda91,REL_93D4786288,rel_0fea075a685d9bb8,分类摆放元件,液压系统,维护活动,系统设备,针对,针对,针对,针对,"[""针对""]",针对,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""系统设备""}",[404],404
ent_adfac4afe07d2de2,ent_7a562fbf6b0e6308,REL_5BE321F307,rel_c62ee3581bb41ee0,高压喷油,船舶液压系统,故障异常,系统设备,影响,影响,影响,影响,"[""影响""]",影响,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[423],423
ent_ae24e5868ffd0bb4,ent_ba8a3da622f243e8,REL_9899E5D4D0,rel_2ac2befefb9aa33f,管路爆裂,油污事故,故障异常,故障异常,导致,导致,导致,导致,"[""导致""]",导致,,unmapped,null,[407],407
ent_aef13d51791a1526,ent_7a562fbf6b0e6308,REL_FBAF4B891A,rel_fd43a1f67647a31c,透明度,船舶液压系统,监测指标,系统设备,反映,反映,反映,反映,"[""反映""]",反映,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""反映"", ""relation_key"": ""反映"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""系统设备""}",[401],401
ent_aef13d51791a1526,ent_924100817aa4b739,REL_9A950C085E,rel_da166cbe0955d3db,透明度,乳化现象,监测指标,故障异常,指示,指示,指示,指示,"[""指示""]",指示,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""指示"", ""relation_key"": ""指示"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""故障异常""}",[401],401
ent_aef55b96586c6654,ent_5a073cf07ded0018,REL_9899E5D4D0,rel_a91dd883e76230df,换向冲击,油液,故障异常,油液对象,导致,导致,导致,过大导致...油温异常升高,"[""过大导致...油温异常升高""]",过大导致...油温异常升高,,unmapped,null,[403],403
ent_af42ca347f871625,ent_0c021d887b9c667d,REL_9899E5D4D0,rel_6deddf6b7d749145,压力阀失调,压力不足,原因诱因,故障异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[410],410
ent_afbf691f15bfdd26,ent_7a562fbf6b0e6308,REL_FBAF4B891A,rel_1b50ec5614d9f4f6,补油量,船舶液压系统,监测指标,系统设备,反映,反映,反映,反映,"[""反映""]",反映,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""反映"", ""relation_key"": ""反映"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""系统设备""}",[415],415
ent_aff0f1c24285e592,ent_43e4ada5b9251ef1,REL_6ED9EA33F3,rel_9ce289cd5a4d1630,控制清洁度,污染度,维护活动,监测指标,监测,监测,监测,控制,"[""控制""]",控制,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[406],406
ent_aff0f1c24285e592,ent_7a562fbf6b0e6308,REL_93D4786288,rel_be14ab68c38fe0b8,控制清洁度,船舶液压系统,维护活动,系统设备,针对,针对,针对,船舶液压系统清洁度应控制在,"[""船舶液压系统清洁度应控制在""]",船舶液压系统清洁度应控制在,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""系统设备""}",[406],406
ent_b0ddc77d2f47b6b6,ent_5abc45fda0dd86c0,REL_93D4786288,rel_165f07ccfcc0ca15,计划化维护,集装箱船,维护策略制度,系统设备,针对,针对,针对,适合推行,"[""适合推行""]",适合推行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护策略制度"", ""target_entity_type"": ""系统设备""}",[420],420
ent_b0ec4ac2e406014b,ent_11044e388948d3a6,REL_9263E46A01,rel_a671fdd36c8ac326,废液压油,专用废油柜,油液对象,系统设备,处理,处理,处理,回收到,"[""回收到""]",回收到,,unmapped,null,[407],407
ent_b10b6efa8954fde6,ent_4b79704ccb3b47af,REL_F200F29D83,rel_e15101eca732b8f0,诊断,动作缓慢,检测诊断方法,故障异常,用于判定,用于判定,用于判定,查明,"[""查明""]",查明,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""故障异常""}",[402],402
ent_b10b6efa8954fde6,ent_8378991b031b58c3,REL_F200F29D83,rel_1a81747eeb67bb12,诊断,泵磨损,检测诊断方法,故障异常,用于判定,用于判定,用于判定,查明,"[""查明""]",查明,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""故障异常""}",[402],402
ent_b10b6efa8954fde6,ent_92e58fb0316cfb02,REL_F200F29D83,rel_cb1ab10fcb52f73b,诊断,压力设定错误,检测诊断方法,故障异常,用于判定,用于判定,用于判定,查明,"[""查明""]",查明,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""故障异常""}",[402],402
ent_b10b6efa8954fde6,ent_b7121473d47ae645,REL_F200F29D83,rel_08273ccfee7a3334,诊断,油温异常,检测诊断方法,故障异常,用于判定,用于判定,用于判定,查明,"[""查明""]",查明,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""故障异常""}",[402],402
ent_b10b6efa8954fde6,ent_cdae66b24a9e6937,REL_F200F29D83,rel_4b4e3925225aeeed,诊断,内泄漏,检测诊断方法,故障异常,用于判定,用于判定,用于判定,查明,"[""查明""]",查明,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""故障异常""}",[402],402
ent_b10b6efa8954fde6,ent_d4ad1dd6c36bac43,REL_F200F29D83,rel_5f6ca1affc55fe29,诊断,阀芯卡滞,检测诊断方法,故障异常,用于判定,用于判定,用于判定,查明,"[""查明""]",查明,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""故障异常""}",[402],402
ent_b10b6efa8954fde6,ent_edf731c072372fc8,REL_F200F29D83,rel_aaf711609edb0c3b,诊断,空气侵入,检测诊断方法,故障异常,用于判定,用于判定,用于判定,查明,"[""查明""]",查明,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""故障异常""}",[402],402
ent_b113e25ec2569e79,ent_1c04891973182215,REL_93D4786288,rel_12a6b113e1e5bbab,确认球头连接有无松动,球头,维护活动,元件部件,针对,针对,针对,确认,"[""确认""]",确认,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""元件部件""}",[405],405
ent_b1cfea1a54634ac4,ent_088d7409464d8b34,REL_93D4786288,rel_0c4db535e3d685e4,更换密封件,密封件,维护活动,元件部件,针对,针对,针对,更换,"[""更换"", ""针对""]",更换|针对,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""元件部件""}","[398, 404]",398|404
ent_b1cfea1a54634ac4,ent_49d832a26df152b1,REL_4F136DB218,rel_54ab07c367c7fecc,更换密封件,失去弹性,维护活动,故障异常,处置,处置,处置,处置,"[""处置""]",处置,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[404],404
ent_b1cfea1a54634ac4,ent_5cd62179170156bd,REL_4F136DB218,rel_b18c46a3f9467eca,更换密封件,裂纹,维护活动,故障异常,处置,处置,处置,处置,"[""处置""]",处置,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[404],404
ent_b1cfea1a54634ac4,ent_b25ac418b8cfbf1f,REL_4F136DB218,rel_258d4729cad01068,更换密封件,硬化,维护活动,故障异常,处置,处置,处置,处置,"[""处置""]",处置,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[404],404
ent_b1cfea1a54634ac4,ent_e357f41b0f8f4ddc,REL_4F136DB218,rel_b3176a6ea4a36b42,更换密封件,扭曲,维护活动,故障异常,处置,处置,处置,处置,"[""处置""]",处置,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[404],404
ent_b1e1e942567384cd,ent_7a562fbf6b0e6308,REL_5BE321F307,rel_c4d5b4c668b102ce,敲击声,船舶液压系统,故障异常,系统设备,影响,影响,影响,影响,"[""影响""]",影响,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[401],401
ent_b2097739a977d80c,ent_4cb59d168583462b,REL_4E1545733F,rel_87a4a0450b26ccbd,拖轮,定位系统,系统设备,元件部件,组成,组成,组成,组成,"[""组成""]",组成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""组成"", ""relation_key"": ""组成"", ""source_entity_type"": ""系统设备"", ""target_entity_type"": ""元件部件""}",[420],420
ent_b2097739a977d80c,ent_5b03f22be8555618,REL_4E1545733F,rel_d728a7151e0a1eb5,拖轮,伸缩臂,系统设备,元件部件,组成,组成,组成,组成,"[""组成""]",组成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""组成"", ""relation_key"": ""组成"", ""source_entity_type"": ""系统设备"", ""target_entity_type"": ""元件部件""}",[420],420
ent_b2097739a977d80c,ent_5e26f6828d9ca79c,REL_4E1545733F,rel_0e6ac9ec370494ca,拖轮,A 架,系统设备,元件部件,组成,组成,组成,组成,"[""组成""]",组成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""组成"", ""relation_key"": ""组成"", ""source_entity_type"": ""系统设备"", ""target_entity_type"": ""元件部件""}",[420],420
ent_b2097739a977d80c,ent_a3f40906f2e2663e,REL_4E1545733F,rel_76bc34ee34d2349a,拖轮,水下作业机构,系统设备,元件部件,组成,组成,组成,组成,"[""组成""]",组成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""组成"", ""relation_key"": ""组成"", ""source_entity_type"": ""系统设备"", ""target_entity_type"": ""元件部件""}",[420],420
ent_b2097739a977d80c,ent_dd966587f193e90a,REL_4E1545733F,rel_635b04fdfc26ac93,拖轮,绞车,系统设备,元件部件,组成,组成,组成,组成,"[""组成""]",组成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""组成"", ""relation_key"": ""组成"", ""source_entity_type"": ""系统设备"", ""target_entity_type"": ""元件部件""}",[420],420
ent_b235a7bf6e19f1b4,ent_d5513688720db7a4,REL_9A950C085E,rel_bab067dce02aa005,泄油量增加,内部磨损加剧,监测指标,故障异常,指示,指示,指示,提示,"[""提示""]",提示,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""指示"", ""relation_key"": ""指示"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""故障异常""}",[418],418
ent_b25ac418b8cfbf1f,ent_7bf0f8e734fa1071,REL_3F8A56C3E0,rel_7a3cd53ecf07d5c8,硬化,密封圈,故障异常,元件部件,发生于,发生于,发生于,发生于,"[""发生于""]",发生于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""元件部件""}",[404],404
ent_b2864f970ef72dc6,ent_7b89356bf04f7de6,REL_3F8A56C3E0,rel_a78ed88df4be4812,含水量超限,密封失效,故障异常,故障异常,发生于,发生于,发生于,会导致,"[""会导致""]",会导致,,unmapped,null,[406],406
ent_b2864f970ef72dc6,ent_a61dd93dfa26db2f,REL_3F8A56C3E0,rel_d66264cf6baef49a,含水量超限,油液乳化,故障异常,故障异常,发生于,发生于,发生于,会导致,"[""会导致""]",会导致,,unmapped,null,[406],406
ent_b2864f970ef72dc6,ent_fc3b929888c6d428,REL_3F8A56C3E0,rel_dc22cba8507d0f2a,含水量超限,阀芯锈蚀,故障异常,故障异常,发生于,发生于,发生于,会导致,"[""会导致""]",会导致,,unmapped,null,[406],406
ent_b2a7fb3af6579422,ent_a547f2351a14a8c9,REL_9899E5D4D0,rel_4f513c9c2fbae057,机械负载超限,设备无力,原因诱因,故障异常,导致,导致,导致,根本原因是,"[""根本原因是""]",根本原因是,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[411],411
ent_b2e09149060cda6c,ent_7a562fbf6b0e6308,REL_5BE321F307,rel_8c139357102c846d,转舵无效,船舶液压系统,故障异常,系统设备,影响,影响,影响,影响,"[""影响""]",影响,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[408],408
ent_b36af56064a36538,ent_00c98d8d5efdda91,REL_5BE321F307,rel_aebfc445f2acbd6e,油温过高,液压系统,故障异常,系统设备,影响,影响,影响,意味着系统内部存在,"[""意味着系统内部存在""]",意味着系统内部存在,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[394],394
ent_b36af56064a36538,ent_088d7409464d8b34,REL_3F8A56C3E0,rel_029e311786c90ad4,油温过高,密封件,故障异常,元件部件,发生于,发生于,发生于,加速...老化,"[""加速...老化""]",加速...老化,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""元件部件""}",[394],394
ent_b36af56064a36538,ent_2b5ae32d7e50e51b,REL_9899E5D4D0,rel_90864ff2c9a708ad,油温过高,油液化学稳定性下降,故障异常,故障异常,导致,导致,导致,促使,"[""促使""]",促使,,unmapped,null,[394],394
ent_b36af56064a36538,ent_98c59dfc2d450414,REL_9899E5D4D0,rel_85941f2d9cf9b747,油温过高,油液物理性质劣化,故障异常,故障异常,导致,导致,导致,使,"[""使""]",使,,unmapped,null,[394],394
ent_b36af56064a36538,ent_a3b7f21680f84043,REL_9899E5D4D0,rel_5928f82096e7b7e7,油温过高,机械性损伤,故障异常,故障异常,导致,导致,导致,引发,"[""引发""]",引发,,unmapped,null,[394],394
ent_b3d61b5124f2c2e5,ent_00c98d8d5efdda91,REL_F200F29D83,rel_f794e539bb86e6d8,数字孪生技术,液压系统,检测诊断方法,系统设备,用于判定,用于判定,用于判定,将...映射到虚拟模型中,"[""将...映射到虚拟模型中""]",将...映射到虚拟模型中,,exact_match,"{""aliases"": [""在...中具有重要意义""], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""系统设备""}",[425],425
ent_b3d61b5124f2c2e5,ent_62fe5f3095fdd700,REL_F200F29D83,rel_8c46c5fd7d39b174,数字孪生技术,海工绞车液压回路,检测诊断方法,系统设备,用于判定,用于判定,用于判定,适合用...进行故障再现和参数优化,"[""适合用...进行故障再现和参数优化""]",适合用...进行故障再现和参数优化,,exact_match,"{""aliases"": [""在...中具有重要意义""], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""系统设备""}",[425],425
ent_b3d61b5124f2c2e5,ent_81298397cf4aafd4,REL_F200F29D83,rel_5e3a6f924715a600,数字孪生技术,舵机反馈控制系统,检测诊断方法,系统设备,用于判定,用于判定,用于判定,适合用...进行故障再现和参数优化,"[""适合用...进行故障再现和参数优化""]",适合用...进行故障再现和参数优化,,exact_match,"{""aliases"": [""在...中具有重要意义""], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""系统设备""}",[425],425
ent_b3d61b5124f2c2e5,ent_bd06a61e11d39b79,REL_F200F29D83,rel_227e05dd8df123fb,数字孪生技术,可调桨液压系统,检测诊断方法,系统设备,用于判定,用于判定,用于判定,适合用...进行故障再现和参数优化,"[""适合用...进行故障再现和参数优化""]",适合用...进行故障再现和参数优化,,exact_match,"{""aliases"": [""在...中具有重要意义""], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""系统设备""}",[425],425
ent_b4f84634990ee278,ent_cdae66b24a9e6937,REL_9A950C085E,rel_e7766839235cd072,局部发热,内泄漏,监测指标,故障异常,指示,指示,指示,间接判断,"[""间接判断""]",间接判断,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""指示"", ""relation_key"": ""指示"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""故障异常""}",[418],418
ent_b55dbbffc5cd7c32,ent_6328f8dd5c4b0ced,REL_93D4786288,rel_9c933e0afd08267a,伸缩部位防护,伸缩部位,维护活动,元件部件,针对,针对,针对,加强,"[""加强""]",加强,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""元件部件""}",[419],419
ent_b5a2cfe8bd63520b,ent_d01197d38864f90a,REL_93D4786288,rel_42cf3aeb30b5620f,备件识别,船舶液压维护,维护活动,维护活动,针对,针对,针对,针对,"[""针对""]",针对,,unmapped,null,[422],422
ent_b5b9ad0a69a06763,ent_2cb0a70670c1200b,REL_4F136DB218,rel_a35afd7717187ac8,释放危险压力,液压管破裂,维护活动,故障异常,处置,处置,处置,处置,"[""处置""]",处置,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[423],423
ent_b5b9ad0a69a06763,ent_a33bf26eb46bd0d3,REL_4F136DB218,rel_a85d150be37510d4,释放危险压力,执行机构异常运动,维护活动,故障异常,处置,处置,处置,处置,"[""处置""]",处置,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[423],423
ent_b5b9ad0a69a06763,ent_adfac4afe07d2de2,REL_4F136DB218,rel_1efd3a594c994e20,释放危险压力,高压喷油,维护活动,故障异常,处置,处置,处置,处置,"[""处置""]",处置,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[423],423
ent_b5b9ad0a69a06763,ent_ed3ee3476a0fdc78,REL_4F136DB218,rel_c388ad493a1050e3,释放危险压力,舵机失控,维护活动,故障异常,处置,处置,处置,处置,"[""处置""]",处置,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[423],423
ent_b5bcf329e2d519f1,ent_7a562fbf6b0e6308,REL_5BE321F307,rel_e5863d46d982c251,元件损伤,船舶液压系统,故障异常,系统设备,影响,影响,影响,影响,"[""影响""]",影响,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[409],409
ent_b632fd94be5e4648,ent_43ee078f75caa6fd,REL_5BE321F307,rel_04ea81250fb6e13c,冲击,绞车系统,故障异常,系统设备,影响,影响,影响,出现,"[""出现""]",出现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[418],418
ent_b653090dec6c6b06,ent_2aed64bdd3c234be,REL_4F136DB218,rel_12200b3810e3cc30,更换零件,损伤较深,维护活动,故障异常,处置,处置,处置,需,"[""需""]",需,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[405],405
ent_b7121473d47ae645,ent_4b79704ccb3b47af,REL_9899E5D4D0,rel_a1f3ef18f31d42b6,油温异常,动作缓慢,故障异常,故障异常,导致,导致,导致,由...引起,"[""由...引起""]",由...引起,,unmapped,null,[402],402
ent_b7977bcadd30a9eb,ent_885aaa58656e4731,REL_93D4786288,rel_42264edf339fdb5d,判断故障源,液压舵机,维护活动,系统设备,针对,针对,针对,判断故障源属于,"[""判断故障源属于""]",判断故障源属于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""系统设备""}",[406],406
