:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe
ent_e370ca651c0b991d,ent_c983333929974a6d,REL_6966A6BDB7,rel_17cf1bef99a6bd62,报警系统失灵—屏蔽线断裂案例,接线端子松动,故障案例,原因因素,归因于,归因于,归因于,进一步提高了,"[""进一步提高了""]",进一步提高了,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""归因于"", ""relation_key"": ""归因于"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""原因因素""}",[441],441
ent_e370ca651c0b991d,ent_c9e16f7f7e91ee33,REL_5BE0DD1AA4,rel_8984671731b525f4,报警系统失灵—屏蔽线断裂案例,重新紧固全部接线端子,故障案例,处置措施,采取,采取,采取,重新紧固,"[""重新紧固""]",重新紧固,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""处置措施""}",[441],441
ent_e370ca651c0b991d,ent_ce3ac9d5417bfd58,REL_6966A6BDB7,rel_52620ab464cd9699,报警系统失灵—屏蔽线断裂案例,内部屏蔽层部分断裂,故障案例,原因因素,归因于,归因于,归因于,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""归因于"", ""relation_key"": ""归因于"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""原因因素""}",[441],441
ent_e370ca651c0b991d,ent_da10f78a97b8d53e,REL_5BE0DD1AA4,rel_907a323910281035,报警系统失灵—屏蔽线断裂案例,对易磨损处加装护套或优化敷设路径,故障案例,处置措施,采取,采取,采取,并对...加装或优化,"[""并对...加装或优化""]",并对...加装或优化,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""处置措施""}",[441],441
ent_e370ca651c0b991d,ent_e450ef30ceb32088,REL_5D9506010F,rel_98f20cd73e4b88ca,报警系统失灵—屏蔽线断裂案例,主机滑油压力逐渐降低,故障案例,故障现象,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""故障现象""}",[441],441
ent_e370ca651c0b991d,ent_eb81f659bc98ddda,REL_6966A6BDB7,rel_c00e60751e8ce9cb,报警系统失灵—屏蔽线断裂案例,屏蔽电缆隐蔽损伤,故障案例,原因因素,归因于,归因于,归因于,根本原因是,"[""根本原因是""]",根本原因是,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""归因于"", ""relation_key"": ""归因于"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""原因因素""}",[441],441
ent_e3bf83d9a59b54dc,ent_1ef3253fd6c1c2bb,REL_5D9506010F,rel_a00f1f48f0b16a5e,舵机失灵,失去操纵能力,故障类型,故障现象,表现为,表现为,表现为,导致...失去操纵能力,"[""导致...失去操纵能力""]",导致...失去操纵能力,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[429],429
ent_e3bf83d9a59b54dc,ent_732895a29cdde1df,REL_27ECCF9785,rel_87befbb392f2b3af,舵机失灵,污染,故障类型,故障现象,触发,触发,触发,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""触发"", ""relation_key"": ""触发"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[429],429
ent_e3bf83d9a59b54dc,ent_8b24128a51ff1a03,REL_27ECCF9785,rel_5b0e08e61e89d896,舵机失灵,人员伤害,故障类型,故障现象,触发,触发,触发,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""触发"", ""relation_key"": ""触发"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[429],429
ent_e3bf83d9a59b54dc,ent_a8394415b8dc90ca,REL_27ECCF9785,rel_6f6a4de2e6f20d08,舵机失灵,碰撞,故障类型,故障现象,触发,触发,触发,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""触发"", ""relation_key"": ""触发"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[429],429
ent_e3bf83d9a59b54dc,ent_ad9024bfb70984f5,REL_3F8A56C3E0,rel_bb36a68a8cb76883,舵机失灵,舵机,故障类型,机电对象,发生于,发生于,发生于,发生,"[""发生""]",发生,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""机电对象""}",[429],429
ent_e3bf83d9a59b54dc,ent_ce09825c50c071ad,REL_27ECCF9785,rel_510a17fa875ca55c,舵机失灵,搁浅,故障类型,故障现象,触发,触发,触发,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""触发"", ""relation_key"": ""触发"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[429],429
ent_e3bf83d9a59b54dc,ent_f8db80a3db2ff22f,REL_27ECCF9785,rel_84edc12b8ea1ba8e,舵机失灵,触碰,故障类型,故障现象,触发,触发,触发,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""触发"", ""relation_key"": ""触发"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[429],429
ent_e444fce17031cdda,ent_3e18fef57319c5f2,REL_9899E5D4D0,rel_bf30967dbd243dd9,缺相,电机,原因因素,机电对象,导致,导致,导致,是否,"[""是否""]",是否,,unmapped,null,[454],454
ent_e4ac1c6cadf1c659,ent_be191d4e1e6ed86b,REL_F599D32E5F,rel_ea850fd1c22230b5,检查伴热系统、粘度控制与温度控制设备,燃油系统故障,处置措施,故障类型,用于处理,用于处理,用于处理,应,"[""应""]",应,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于处理"", ""relation_key"": ""用于处理"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""故障类型""}",[435],435
ent_e5c1c8e8bfd07198,ent_088f7488061f072e,REL_FEA281029C,rel_db86bbcc10fca398,PMS 计划执行,油轮,预防管理策略,机电对象,适用于,适用于,适用于,适用于,"[""适用于""]",适用于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[429],429
ent_e5c1c8e8bfd07198,ent_3c6c7e41216ed2dc,REL_FEA281029C,rel_f3bd2b9669f26bf5,PMS 计划执行,集装箱船,预防管理策略,机电对象,适用于,适用于,适用于,适用于,"[""适用于""]",适用于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[429],429
ent_e5c1c8e8bfd07198,ent_7fe7e2af6c126813,REL_FEA281029C,rel_b680ceff37d92e23,PMS 计划执行,常规商船,预防管理策略,机电对象,适用于,适用于,适用于,适用于,"[""适用于""]",适用于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[429],429
ent_e5c1c8e8bfd07198,ent_d691afe08aa8b767,REL_FEA281029C,rel_5fc4f02b3895ac1a,PMS 计划执行,散货船,预防管理策略,机电对象,适用于,适用于,适用于,适用于,"[""适用于""]",适用于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[429],429
ent_e6a874df4ca56914,ent_be191d4e1e6ed86b,REL_F599D32E5F,rel_0814ac88e8b7917e,确保燃油品质合格,燃油系统故障,处置措施,故障类型,用于处理,用于处理,用于处理,应,"[""应""]",应,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于处理"", ""relation_key"": ""用于处理"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""故障类型""}",[435],435
ent_e6d3ff2fea539a8e,ent_3902ff1fda35df87,REL_F599D32E5F,rel_4e436bb72bfcdbe2,补焊或更换破损管段,焊接接头微裂纹,处置措施,原因因素,用于处理,用于处理,用于处理,补焊或更换,"[""补焊或更换""]",补焊或更换,,unmapped,null,[447],447
ent_e73086d9e8aac58c,ent_2ca24d552c49d035,REL_9899E5D4D0,rel_b58ed822eeeae346,发电机绕组或外部线路绝缘下降,绝缘不良,原因因素,故障类型,导致,导致,导致,应考虑,"[""应考虑""]",应考虑,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[438],438
ent_e7dfc33885d7e70d,ent_c9947ea63545037d,REL_0392E69299,rel_39ad116209f82b0a,绝缘测量,绝缘跌落,监测诊断手段,故障类型,用于诊断,用于诊断,用于诊断,避免...被动局面,"[""避免...被动局面""]",避免...被动局面,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于诊断"", ""relation_key"": ""用于诊断"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""故障类型""}",[449],449
ent_e80e53b43f87dadd,ent_14e8ca27ab9156a0,REL_F599D32E5F,rel_dc2f7a66e6688c6a,拆开发电机端部进行更换,无法建立电压,处置措施,故障类型,用于处理,用于处理,用于处理,需,"[""需""]",需,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于处理"", ""relation_key"": ""用于处理"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""故障类型""}",[438],438
ent_e8dc8c0da8e4720a,ent_2d0762027a5f5f80,REL_F599D32E5F,rel_0e9e525bb24e1b05,更换全部老化密封件,液压油泄漏,处置措施,故障类型,用于处理,用于处理,用于处理,更换,"[""更换""]",更换,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于处理"", ""relation_key"": ""用于处理"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""故障类型""}",[447],447
ent_e9058ca98c8875e9,ent_0b0bf694e4ce6621,REL_6ED9EA33F3,rel_5281c5e73f0b2e08,卷积神经网络,振动频谱图,监测诊断手段,机电对象,监测,监测,监测,适合处理,"[""适合处理""]",适合处理,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[435],435
ent_e9058ca98c8875e9,ent_a8a21bed90d1e5d1,REL_6ED9EA33F3,rel_a694cb1ab73ab946,卷积神经网络,时频图像,监测诊断手段,机电对象,监测,监测,监测,适合处理,"[""适合处理""]",适合处理,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[435],435
ent_e9058ca98c8875e9,ent_cfd83be6459c216e,REL_6ED9EA33F3,rel_c7cbc7e4adad79f6,卷积神经网络,红外热图,监测诊断手段,机电对象,监测,监测,监测,适合处理,"[""适合处理""]",适合处理,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[435],435
ent_e9397b22e6837c99,ent_6df402a3b0bd7676,REL_414B008BA9,rel_180679fa412e6c47,轴向振动误降速事件,MAN B&W6S70MC-C7 主机,故障案例,机电对象,涉及,涉及,涉及,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及"", ""relation_key"": ""涉及"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""机电对象""}",[428],428
ent_e9597e3d3ec758ac,ent_ba59e062e81c9117,REL_9899E5D4D0,rel_e27f63d136616531,甲板电机进水受潮,电网绝缘过低与接地故障,原因因素,故障类型,导致,导致,导致,包括,"[""包括""]",包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[436],436
ent_e9f8c3a8d693ac71,ent_be191d4e1e6ed86b,REL_9899E5D4D0,rel_42c57b475d2b2f93,燃油滤器堵塞,燃油系统故障,原因因素,故障类型,导致,导致,导致,包括,"[""包括""]",包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[435],435
ent_ea88c4f3f79cf98e,ent_ba59e062e81c9117,REL_F599D32E5F,rel_d53f1b4f1461916c,包扎,电网绝缘过低与接地故障,处置措施,故障类型,用于处理,用于处理,用于处理,应进行,"[""应进行""]",应进行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于处理"", ""relation_key"": ""用于处理"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""故障类型""}",[436],436
ent_eadef709ad77fd71,ent_8aa7270b7ec08859,REL_9899E5D4D0,rel_dd31410c1c26484d,错误消耗,润滑油不足,原因因素,故障类型,导致,导致,导致,由...引起,"[""由...引起""]",由...引起,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[432],432
ent_eb463a9b8d6a12db,ent_87e0a0fe011692df,REL_0392E69299,rel_91c7e86ed0cc3f9e,技术复盘,重大故障,监测诊断手段,故障类型,用于诊断,用于诊断,用于诊断,开展,"[""开展""]",开展,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于诊断"", ""relation_key"": ""用于诊断"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""故障类型""}",[453],453
ent_ebffaa8baca145f5,ent_2bb8aba34896fd38,REL_C8F49B50A6,rel_41740e75cc26513a,技术通报,压力开关失效,预防管理策略,故障案例,用于预防,用于预防,用于预防,用于预防,"[""用于预防""]",用于预防,,unmapped,null,[456],456
ent_ec6d2f643f95e147,ent_03ce62b7e90f4d08,REL_3F8A56C3E0,rel_31b7df4ae6550373,活塞卡死,活塞,故障类型,机电对象,发生于,发生于,发生于,由...引起,"[""由...引起""]",由...引起,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""机电对象""}",[431],431
ent_ec6d2f643f95e147,ent_1965e88cf57f71f5,REL_5D9506010F,rel_71a962fa76ce79c0,活塞卡死,拉缸,故障类型,故障现象,表现为,表现为,表现为,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[431],431
ent_ec6d2f643f95e147,ent_593ecd1c9b086f33,REL_5D9506010F,rel_1223fcb72146dd4b,活塞卡死,排烟异常,故障类型,故障现象,表现为,表现为,表现为,伴随着,"[""伴随着""]",伴随着,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[431],431
ent_ec6d2f643f95e147,ent_78435bd289bfb131,REL_5D9506010F,rel_ebc0c7a4b4f6ac56,活塞卡死,咬缸,故障类型,故障现象,表现为,表现为,表现为,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[431],431
ent_ec6d2f643f95e147,ent_d2ca37dd4d9873c2,REL_5D9506010F,rel_1abf0b551fc72789,活塞卡死,异常金属摩擦声,故障类型,故障现象,表现为,表现为,表现为,伴随着,"[""伴随着""]",伴随着,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[431],431
ent_ec6d2f643f95e147,ent_d6d497d1ab331421,REL_5D9506010F,rel_6ed86aab09c3abc9,活塞卡死,动力下降,故障类型,故障现象,表现为,表现为,表现为,伴随着,"[""伴随着""]",伴随着,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[431],431
ent_ec6d2f643f95e147,ent_f9d38c021152508b,REL_5D9506010F,rel_48ea933a0ae1f8a9,活塞卡死,机体温度上升,故障类型,故障现象,表现为,表现为,表现为,伴随着,"[""伴随着""]",伴随着,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[431],431
ent_ec95b33888bed105,ent_d59bcb5d98f3e330,REL_3F8A56C3E0,rel_c10a90667d7ed07b,控制板内部模数转换或信号放大回路损坏,轴向振动监控器 LC-AVM-01 控制板,故障类型,机电对象,发生于,发生于,发生于,锁定为...内部...损坏,"[""锁定为...内部...损坏""]",锁定为...内部...损坏,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""机电对象""}",[443],443
ent_ecd281b8fc0782c5,ent_130ffaa655fa80a9,REL_365456916C,rel_34e390d590de2784,主机滑油低压导致异常停车案例,压力开关 PS8109 监控,故障案例,监测诊断手段,采用,采用,采用,由...监控,"[""由...监控""]",由...监控,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用"", ""relation_key"": ""采用"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""监测诊断手段""}",[443],443
ent_ecd281b8fc0782c5,ent_2ca64cb9c6eff4f5,REL_414B008BA9,rel_7aa6638035391357,主机滑油低压导致异常停车案例,主机滑油低压导致异常停车 TRIP,故障案例,故障类型,涉及,涉及,涉及,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及"", ""relation_key"": ""涉及"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""故障类型""}",[443],443
ent_ecd281b8fc0782c5,ent_4d3d2f00b839ba45,REL_414B008BA9,rel_6d1b06a906ff94c6,主机滑油低压导致异常停车案例,压力变送器 PT8108,故障案例,机电对象,涉及,涉及,涉及,由...监控,"[""由...监控""]",由...监控,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及"", ""relation_key"": ""涉及"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""机电对象""}",[443],443
ent_ecd281b8fc0782c5,ent_51f510ed28884a33,REL_414B008BA9,rel_b86fbdc56b8d9fd6,主机滑油低压导致异常停车案例,主机,故障案例,机电对象,涉及,涉及,涉及,该机,"[""该机""]",该机,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及"", ""relation_key"": ""涉及"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""机电对象""}",[443],443
ent_ecd281b8fc0782c5,ent_8753e5487696c113,REL_414B008BA9,rel_ac6c24a7c887a49e,主机滑油低压导致异常停车案例,压力开关 PS8109,故障案例,机电对象,涉及,涉及,涉及,由...监控,"[""由...监控""]",由...监控,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及"", ""relation_key"": ""涉及"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""机电对象""}",[443],443
ent_ecd281b8fc0782c5,ent_8b09a9c9e69f0594,REL_6966A6BDB7,rel_58043721bfcff4e5,主机滑油低压导致异常停车案例,主机滑油低压,故障案例,原因因素,归因于,归因于,归因于,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""归因于"", ""relation_key"": ""归因于"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""原因因素""}",[443],443
ent_ecd281b8fc0782c5,ent_9918d451c0218ae7,REL_365456916C,rel_d87dc79772d9871f,主机滑油低压导致异常停车案例,压力开关 PS8109A 监控,故障案例,监测诊断手段,采用,采用,采用,由...监控,"[""由...监控""]",由...监控,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用"", ""relation_key"": ""采用"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""监测诊断手段""}",[443],443
ent_ecd281b8fc0782c5,ent_9d7ada5aeb019dbe,REL_414B008BA9,rel_fcc4744cf88c963e,主机滑油低压导致异常停车案例,压力开关 PS8109A,故障案例,机电对象,涉及,涉及,涉及,由...监控,"[""由...监控""]",由...监控,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及"", ""relation_key"": ""涉及"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""机电对象""}",[443],443
ent_ecd281b8fc0782c5,ent_c993665599d93214,REL_365456916C,rel_1975bedd366ff4cc,主机滑油低压导致异常停车案例,压力变送器 PT8108 监控,故障案例,监测诊断手段,采用,采用,采用,由...监控,"[""由...监控""]",由...监控,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用"", ""relation_key"": ""采用"", ""source_entity_type"": ""故障案例"", ""target_entity_type"": ""监测诊断手段""}",[443],443
ent_ed04ddd351d8c735,ent_ba59e062e81c9117,REL_F599D32E5F,rel_6f7f4851988929fb,清理海底门杂物,电网绝缘过低与接地故障,处置措施,故障类型,用于处理,用于处理,用于处理,应及时,"[""应及时""]",应及时,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于处理"", ""relation_key"": ""用于处理"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""故障类型""}",[436],436
ent_ed30f33968bc6979,ent_51f510ed28884a33,REL_6ED9EA33F3,rel_976d2d76dcb50f80,集控室查找接线通道确认外部端子状态,主机,监测诊断手段,机电对象,监测,监测,监测,查找...确认,"[""查找...确认""]",查找...确认,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[443],443
ent_ed5d6bec0a15133d,ent_be191d4e1e6ed86b,REL_9899E5D4D0,rel_f5af25a7fedb38d9,燃油伴热不足,燃油系统故障,原因因素,故障类型,导致,导致,导致,包括,"[""包括""]",包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[435],435
ent_ee247bf4973d445d,ent_2118d45fc2021296,REL_5D9506010F,rel_ddddea584b7af6c3,主机无法启动,转速波动明显,故障类型,故障现象,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[445],445
ent_ee247bf4973d445d,ent_a4f0da30b921d4fe,REL_5D9506010F,rel_2a0e712aa7ae8654,主机无法启动,自动降速停机,故障类型,故障现象,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[445],445
ent_eec331b16e2187bd,ent_3c7b5dd5ac03363f,REL_5D9506010F,rel_ad65e4c8fca3d6d8,泵,不出水,机电对象,故障现象,表现为,表现为,表现为,不出水,"[""不出水""]",不出水,,unmapped,null,[454],454
ent_eed9031e06590d34,ent_74e6c6e037b556da,REL_9899E5D4D0,rel_69d8e597923988e1,回装时对位标记错误,振动过大,原因因素,故障类型,导致,导致,导致,包括,"[""包括""]",包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[440],440
ent_eede001c232af1d5,ent_ba59e062e81c9117,REL_F599D32E5F,rel_dd46629b969dd02d,超声波清洗,电网绝缘过低与接地故障,处置措施,故障类型,用于处理,用于处理,用于处理,对换热器进行,"[""对换热器进行""]",对换热器进行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于处理"", ""relation_key"": ""用于处理"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""故障类型""}",[436],436
ent_eef9f3aa70ea019b,ent_63d042e8066d9bda,REL_9899E5D4D0,rel_96e8e16b0fd8d63f,润滑不良,机械系统故障,原因因素,故障类型,导致,导致,导致,一旦...故障便会迅速显现,"[""一旦...故障便会迅速显现""]",一旦...故障便会迅速显现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[430],430
ent_eef9f3aa70ea019b,ent_ec6d2f643f95e147,REL_9899E5D4D0,rel_7a6289ad4117a034,润滑不良,活塞卡死,原因因素,故障类型,导致,导致,导致,由...引起,"[""由...引起""]",由...引起,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[431],431
ent_ef5b1dabb8ae506e,ent_0df3af14a7ec46fd,REL_FEA281029C,rel_83444f3edc1ee867,绝缘条件,分油机,预防管理策略,机电对象,适用于,适用于,适用于,决定了设备运行的初始可靠性,"[""决定了设备运行的初始可靠性""]",决定了设备运行的初始可靠性,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[451],451
ent_ef5b1dabb8ae506e,ent_1ff4b8c684cd3f2e,REL_FEA281029C,rel_7d5b5a999b094dde,绝缘条件,报警与控制系统,预防管理策略,机电对象,适用于,适用于,适用于,决定了设备运行的初始可靠性,"[""决定了设备运行的初始可靠性""]",决定了设备运行的初始可靠性,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[451],451
ent_ef5b1dabb8ae506e,ent_48a108bcc4076287,REL_FEA281029C,rel_c2786457a1a76bd0,绝缘条件,发电与配电系统,预防管理策略,机电对象,适用于,适用于,适用于,决定了设备运行的初始可靠性,"[""决定了设备运行的初始可靠性""]",决定了设备运行的初始可靠性,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[451],451
